34.83128	113.58061	41.7
23.40277	116.6689	41.6
31.87827	117.23536	41.56
28.57879	121.47685	41.54
23.11667	108.48333	41.42
30.65002	117.30647	41.4
35.20364	107.87464	41.3
29.28251	116.00115	41.29
27.31047	119.82607	41.29
45.73674	126.69149	41.25
39.41655	116.91499	41.25
23.42041	116.68263	41.23
34.39135	119.84972	41.22
34.35887	119.78193	41.18
24.9	106.68333	41.03
27.41909	106.77062	41.03
34.35562	119.78793	41.03
27.68535	117.98481	41.01
28.46416	102.6279	41
30.38539	120.17583	41
30.39996	120.16245	41
27.42694	101.50731	41
27.45878	101.56893	41
43.90779	125.32613	40.9
30.5043	114.34412	40.88
26.48532	106.9723	40.8
46.49981	125.02294	40.77
27.64666	117.96793	40.75
29.01054	112.83488	40.74
34.41668	119.4505	40.58
41.85141	123.88934	40.56
27.50667	106.75259	40.55
28.72386	115.9157	40.5
28.72326	115.91682	40.5
31.37548	104.02498	40.5
36.1211	103.69676	40.47
29.07305	117.67489	40.4
29.86208	107.07784	40.4
38.47792	112.75094	40.4
34.77602	113.54576	40.37
34.75064	113.61305	40.37
30.27508	109.48758	40.32
30.27508	109.48758	40.32
22.71786	114.09793	40.3
29.40282	106.54024	40.27
31.20869	121.50113	40.24
43.88602	126.57307	40.23
30.06349	103.10467	40.2
34.47189	118.96587	40.2
30.79486	106.36309	40.2
27.15616	119.58419	40.14
28.13755	120.29426	40.1
42.03552	121.68103	40
28.44651	102.67983	40
28.47209	102.64345	40
27.46122	101.47641	40
38.83652	115.47984	40
38.76591	115.60878	40
24.75057	118.15499	39.8
30.74161	105.93746	39.8
23.08731	113.12856	39.8
32.57604	116.90757	39.76
22.63699	114.01248	39.6
45.78081	126.65501	39.5
30.94278	117.76306	39.4
34.31856	108.90248	39.4
28.51689	121.4438	39.38
28.33823	117.23697	39.33
27.34249	106.92674	39.32
45.72703	126.76055	39.31
36.76222	117.03278	39.22
27.64096	102.90995	39.21
31.88109	117.2374	39.21
43.83403	125.28798	39.2
23.27634	113.57389	39.11
27.7453	115.39549	39.1
26.43492	106.66331	39.1
40.73568	120.8937	39.1
28.58656	121.49444	38.93
29.80967	106.39826	38.91
22.66788	113.94725	38.9
23.12434	113.00742	38.86
26.03334	119.31469	38.86
28.06667	113.05	38.83
30.80083	103.89887	38.82
30.42425	120.16518	38.8
29.0161	117.68809	38.8
24.8179	118.5505	38.8
27.05355	109.39609	38.8
26.71249	106.61936	38.8
30.31667	120.2	38.66
27.78016	107.50043	38.6
31.7562	110.6786	38.58
30.40264	120.176	38.57
26.58431	106.57595	38.5
34.41859	119.41511	38.4
29.01655	117.71007	38.4
29.02826	117.71433	38.4
38.52238	102.18786	38.39
36.31153	120.39677	38.38
36.30129	120.42561	38.38
45.78836	126.63764	38.31
30.74036	106.09427	38.3
43.96436	126.49353	38.3
26.64209	107.26861	38.27
40.37192	113.75603	38.25
40.58819	109.82486	38.24
34.30637	120.03408	38.21
34.30637	120.03408	38.21
27.58376	106.81966	38.2
38.23683	106.57003	38.2
29.02675	116.49754	38.16
40.86472	111.7486	38.1
34.26293	108.99624	38.08
40.04864	113.60097	38.02
28.51478	102.65022	38
26.425	117.46289	38
38.84374	115.52947	38
29.73338	106.62465	37.97
26.32781	107.11488	37.97
18.75836	110.20161	37.93
37.37773	112.54702	37.9
27.40835	104.43837	37.8
28.18976	112.93151	37.77
27.58742	110.0004	37.77
28.50422	121.48509	37.74
30.96	117.76278	37.6
27.72973	111.43412	37.6
45.83236	126.72377	37.56
34.30261	117.18281	37.51
41.85646	123.57798	37.5
38.50875	102.22116	37.49
42.50112	123.42118	37.4
26.21213	106.64113	37.37
27.09015	119.62797	37.28
29.03216	106.65212	37.27
28.71761	106.91584	37.25
39.9441	116.14023	37.22
36.4089	120.3469	37.21
30.37199	120.22071	37.2
43.8336	126.54094	37.2
45.76567	126.68565	37.18
27.89652	120.63854	37.17
33.65864	116.96378	37.11
30.13243	121.24253	37.1
18.28372	109.57857	37.09
19.4466	109.26923	37.03
31.8414	117.22666	37
27.59069	101.55889	37
43.91372	126.56209	36.96
37.3619	112.53973	36.85
36.06643	103.78589	36.82
36.23213	120.34836	36.76
31.34748	118.38587	36.74
27.47294	107.12748	36.71
27.49122	107.1316	36.71
22.92488	106.71216	36.7
34.36328	107.23676	36.7
28.44703	107.44207	36.69
31.41108	120.98397	36.65
45.76441	126.59506	36.64
26.44353	117.10283	36.6
26.23353	117.22342	36.6
27.00041	106.76184	36.59
35.91408	112.85077	36.5
28.23381	112.94421	36.5
31.74364	104.70261	36.47
30.10237	119.95928	36.42
29.89193	106.6278	36.42
37.39328	112.57303	36.42
29.89334	106.6278	36.42
26.89758	106.57796	36.41
27.71484	107.83312	36.4
27.7374	107.41873	36.34
27.83333	113.05	36.31
27.09336	104.9571	36.3
30.46606	119.60999	36.3
30.72155	115.90944	36.25
28.01667	112.98333	36.25
30.19855	103.87141	36.2
37.43929	112.50891	36.18
28.59696	121.49238	36.17
31.4228	118.37621	36.13
18.29605	109.52367	36.12
26.65283	107.79286	36.1
30.71756	106.12397	36.1
37.58336	112.50102	36.05
29.7143	107.3882	36.05
28.33204	117.21012	36
31.3106	118.45878	36
39.10715	117.35968	36
30.07266	103.10923	36
34.90997	114.15696	36
31.19364	108.47908	36
43.88404	125.25492	36
29.48683	106.48214	35.96
27.67654	117.96633	35.95
26.74469	105.80743	35.94
30.18802	121.13524	35.92
28.40333	107.3649	35.92
35.27267	113.3099	35.9
30.94861	117.75306	35.9
29.21571	112.51231	35.88
29.21571	112.51231	35.88
28.58113	112.46076	35.87
29.31035	106.26444	35.85
33.46328	114.42344	35.81
37.59295	112.47896	35.8
27.70724	102.93742	35.75
28.68456	121.35493	35.72
31.87513	117.24337	35.68
40.37061	113.87461	35.68
30.79486	106.36309	35.6
27.43029	105.25919	35.6
22.71507	114.31014	35.6
40.6848	109.83698	35.6
32.00458	120.89334	35.54
37.33434	121.32966	35.5
22.66471	113.88005	35.5
28.48733	121.48414	35.49
37.70291	112.49115	35.47
45.75986	126.5943	35.46
31.88273	117.2365	35.42
27.96772	120.73386	35.4
43.86424	125.32338	35.4
29.70953	107.38545	35.34
30.46761	120.13462	35.33
31.08352	109.87935	35.29
44.02361	125.31639	35.22
45.74836	126.59406	35.21
25.15772	117.02318	35.2
45.75576	126.61393	35.14
22.42119	113.72182	35.1
37.41373	112.6259	35.08
